,sector_id,sector_nombre,variable_id,actividad_producto_nombre,indicador,unidad_de_medida,fuente,frecuencia_nombre,cobertura_nombre,alcance_tipo,alcance_id,alcance_nombre,indice_tiempo,valor
1382,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,2020-03-01,15234.428
1383,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,2020-04-01,15615.572
1384,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,2020-05-01,15256.755
1385,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,2020-06-01,11961.144
1386,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,2020-07-01,12584.707
1387,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,2020-08-01,13665.472
1388,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,2020-09-01,12129.454
1389,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,2020-10-01,15051.47
1390,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,2020-11-01,13337.62
1391,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,42,LA PAMPA,2020-12-01,13479.204
1392,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2011-01-01,73.369
1393,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2011-02-01,603.015
1394,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2011-03-01,717.622
1395,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2011-04-01,678.452
1396,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2011-05-01,829.211
1397,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2011-06-01,1165.783
1398,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2011-07-01,1148.014
1399,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2011-08-01,396.949
1400,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2011-09-01,143.33
1401,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2011-10-01,61.718
1402,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2011-11-01,341.562
1403,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2011-12-01,614.812
1404,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2012-01-01,844.759
1405,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2012-02-01,1398.174
1406,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2012-03-01,2237.54
1407,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2012-04-01,2525.773
1408,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2012-05-01,2688.139
1409,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2012-06-01,2762.031
1410,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2012-07-01,3521.514
1411,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2012-08-01,3648.358
1412,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2012-09-01,4041.49
1413,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2012-10-01,5928.458
1414,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2012-11-01,4404.646
1415,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2012-12-01,4431.92
1416,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2013-01-01,3899.936
1417,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2013-02-01,3732.308
1418,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2013-03-01,4322.233
1419,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2013-04-01,2796.113
1420,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2013-05-01,2737.144
1421,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2013-06-01,2469.31
1422,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2013-07-01,4441.623
1423,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2013-08-01,5873.18
1424,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2013-09-01,6116.509
1425,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2013-10-01,7632.204
1426,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2013-11-01,7406.54
1427,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2013-12-01,6349.672
1428,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2014-01-01,3446.135
1429,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2014-02-01,7529.58
1430,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2014-03-01,7184.257
1431,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2014-04-01,7684.039
1432,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2014-05-01,5838.842
1433,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2014-06-01,6213.271
1434,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2014-07-01,5576.403
1435,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2014-08-01,7168.326
1436,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2014-09-01,10348.622
1437,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2014-10-01,10127.259
1438,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2014-11-01,10596.101
1439,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2014-12-01,11821.483
1440,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2015-01-01,7314.947
1441,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2015-02-01,6683.279
1442,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2015-03-01,7222.789
1443,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2015-04-01,6050.19
1444,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2015-05-01,5043.976
1445,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2015-06-01,4581.524
1446,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2015-07-01,5010.434
1447,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2015-08-01,7721.938
1448,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2015-09-01,10234.812
1449,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2015-10-01,12199.937
1450,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2015-11-01,10260.101
1451,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2015-12-01,9754.531
1452,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2016-01-01,8693.138
1453,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2016-02-01,8252.459
1454,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2016-03-01,7578.135
1455,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2016-04-01,8411.287
1456,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2016-05-01,7738.532
1457,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2016-06-01,5058.093
1458,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2016-07-01,6070.347
1459,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2016-08-01,6466.854
1460,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2016-09-01,7887.043
1461,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2016-10-01,10345.735
1462,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2016-11-01,8547.101
1463,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2016-12-01,7977.46
1464,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2017-01-01,7387.603
1465,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2017-02-01,6402.225
1466,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2017-03-01,7213.978
1467,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2017-04-01,6147.289
1468,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2017-05-01,5419.918
1469,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2017-06-01,4802.631
1470,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2017-07-01,3867.397
1471,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2017-08-01,4414.331
1472,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2017-09-01,6884.757
1473,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2017-10-01,6054.6
1474,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2017-11-01,5429.772
1475,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2017-12-01,6747.949
1476,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2018-01-01,5237.532
1477,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2018-02-01,4578.264
1478,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2018-03-01,5004.374
1479,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2018-04-01,6216.763
1480,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2018-05-01,6059.809
1481,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2018-06-01,3571.793
1482,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2018-07-01,4578.009
1483,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2018-08-01,5146.309
1484,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2018-09-01,7871.62
1485,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2018-10-01,10170.431
1486,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2018-11-01,9410.96
1487,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2018-12-01,7558.418
1488,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2019-01-01,6533.046
1489,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2019-02-01,6048.761
1490,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2019-03-01,7721.947
1491,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2019-04-01,6745.625
1492,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2019-05-01,7276.65
1493,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2019-06-01,5835.233
1494,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2019-07-01,7049.171
1495,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2019-08-01,9253.475
1496,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2019-09-01,9196.599
1497,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2019-10-01,18179.418
1498,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2019-11-01,15962.763
1499,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2019-12-01,20508.7
1500,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2020-01-01,17758.02
1501,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2020-02-01,33602.284
1502,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2020-03-01,38131.963
1503,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2020-04-01,38769.323
1504,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2020-05-01,31469.312
1505,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2020-06-01,25358.667
1506,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2020-07-01,32321.423
1507,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2020-08-01,40989.012
1508,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2020-09-01,40182.872
1509,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2020-10-01,48892.795
1510,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2020-11-01,50500.887
1511,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,46,LA RIOJA,2020-12-01,49372.727
1512,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,58,NEUQUEN,2020-01-01,0.0
1513,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,58,NEUQUEN,2020-02-01,0.0
1514,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,58,NEUQUEN,2020-03-01,0.0
1515,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,58,NEUQUEN,2020-04-01,0.0
1516,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,58,NEUQUEN,2020-05-01,0.0
1517,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,58,NEUQUEN,2020-06-01,3934.1
1518,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,58,NEUQUEN,2020-07-01,13215.229
1519,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,58,NEUQUEN,2020-08-01,14086.317
1520,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,58,NEUQUEN,2020-09-01,26923.356
1521,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,58,NEUQUEN,2020-10-01,39961.14
1522,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,58,NEUQUEN,2020-11-01,32450.52
1523,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,58,NEUQUEN,2020-12-01,38662.866
1524,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-01-01,0.0
1525,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-02-01,0.0
1526,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-03-01,0.0
1527,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-04-01,0.0
1528,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-05-01,2975.292
1529,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-06-01,23164.021
1530,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-07-01,31457.839
1531,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-08-01,35910.777
1532,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-09-01,35401.904
1533,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-10-01,32386.39
1534,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-11-01,37916.506
1535,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-12-01,33123.301
1536,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-01-01,35264.939
1537,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-02-01,32412.499
1538,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-03-01,29898.416
1539,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-04-01,29784.072
1540,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-05-01,40120.74
1541,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-06-01,40148.133
1542,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-07-01,39058.295
1543,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-08-01,44622.728
1544,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-09-01,36341.518
1545,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-10-01,37450.324
1546,25,Energias alternativas,443,Energia eolica,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-11-01,31268.301
